t_sec,joint1_pos,joint2_pos,joint3_pos,joint4_pos,joint5_pos,joint6_pos
18.169968,0.0,0.4558096943915676,-0.47126799730918434,0.0,0.36078318975722107,0.0
18.179943,0.0,0.4563171543389097,-0.4710619386924032,0.0,0.3608093891044191,0.0
18.189914,0.0,0.4568234991823177,-0.47085642240217274,0.0,0.36083602702832585,0.0
18.199976,0.0,0.4573324685137197,-0.4706499307895898,0.0,0.3608633065499075,0.0
18.209898,0.0,0.4578343894673999,-0.4704463868099353,0.0,0.36089070673803525,0.0
18.219903,0.0,0.458338511821082,-0.4702420379171354,0.0,0.36091872944870895,0.0
18.229939,0.0,0.4588426342388866,-0.47003777680251646,0.0,0.3609472597998475,0.0
18.239917,0.0,0.4593425005566349,-0.46983532667185446,0.0,0.36097605471659344,0.0
18.249996,0.0,0.45984485095796224,-0.46963195702886873,0.0,0.36100550407749177,0.0
18.259862,0.0,0.46033864998100227,-0.469432133670334,0.0,0.36103495597785734,0.0
18.269892,0.0,0.4608368232525115,-0.4692306247748871,0.0,0.3610651792963993,0.0
18.280022,0.0,0.46133836727822697,-0.469027838031865,0.0,0.3610961295901564,0.0
18.289892,0.0,0.4618265156508614,-0.46883054978027183,0.0,0.3611267610499533,0.0
18.300012,0.0,0.4623255716628193,-0.46862893686630397,0.0,0.3611585993852656,0.0
18.309935,0.0,0.4628126524312733,-0.46843224325898597,0.0,0.36119018755553395,0.0
18.319917,0.0,0.46330255674098064,-0.4682344904178535,0.0,0.361222475407031,0.0
18.329912,0.0,0.46379102111189924,-0.46803739948288564,0.0,0.3612551887500354,0.0
18.339982,0.0,0.46428210362627376,-0.4678393331634655,0.0,0.36128860599239515,0.0
18.349897,0.0,0.4647640459721438,-0.46764503210935127,0.0,0.3613219212196642,0.0
18.360019,0.0,0.465254470668799,-0.46744739124105816,0.0,0.3613563564250423,0.0
18.369925,0.0,0.4657332355808611,-0.4672545268816475,0.0,0.36139049695669234,0.0
18.379929,0.0,0.46621499963490337,-0.46706053159514205,0.0,0.3614253788143282,0.0
18.390156,0.0,0.4667063538837868,-0.4668627541905565,0.0,0.36146150518721604,0.0
18.399934,0.0,0.46717466738503277,-0.4666743257150779,0.0,0.36149645949227655,0.0
18.41006,0.0,0.4676581445850331,-0.4664798723458117,0.0,0.36153308516294813,0.0
18.419902,0.0,0.46812698609168224,-0.46629137929150466,0.0,0.361569130609026,0.0
18.429918,0.0,0.46860218011842203,-0.4661004063332174,0.0,0.36160620057042014,0.0
18.439892,0.0,0.4690740946365551,-0.46591082499118647,0.0,0.36164355401372383,0.0
18.449897,0.0,0.46954627378150476,-0.46572121062414434,0.0,0.3616814715689395,0.0
18.459967,0.0,0.4700195795859286,-0.46553121723009633,0.0,0.3617200302471385,0.0
18.469893,0.0,0.47048531980696373,-0.46534433238742157,0.0,0.3617585160835732,0.0
18.480047,0.0,0.4709594562251156,-0.46515415124346854,0.0,0.3617982550829114,0.0
18.489924,0.0,0.471418867779798,-0.4649699463071804,0.0,0.36183730368560457,0.0
18.499946,0.0,0.4718847744600394,-0.46478320722043476,0.0,0.3618774564769014,0.0
18.50992,0.0,0.4723467258055806,-0.46459812303894116,0.0,0.36191782291111735,0.0
18.519891,0.0,0.472806543852819,-0.46441396223649606,0.0,0.3619585569084531,0.0
18.529901,0.0,0.4732669331819015,-0.4642296411160317,0.0,0.36199990096660156,0.0
18.540068,0.0,0.4737331266080946,-0.46404306595637373,0.0,0.36204234265785284,0.0
18.549985,0.0,0.47418553221048926,-0.4638620757220987,0.0,0.36208408950938636,0.0
18.560056,0.0,0.4746440499395421,-0.46367870736260475,0.0,0.36212696957323165,0.0
18.570019,0.0,0.47509649462678405,-0.46349783379080867,0.0,0.36216984935252694,0.0
18.580024,0.0,0.4755484691209434,-0.46331721359687267,0.0,0.36221325361448115,0.0
18.589994,0.0,0.475998045648379,-0.46313761641578244,0.0,0.36225699790825333,0.0
18.599893,0.0,0.4764429718883799,-0.4629599403646654,0.0,0.36230085579430893,0.0
18.609891,0.0,0.4768904760061331,-0.4627812983919304,0.0,0.36234554201957386,0.0
18.619925,0.0,0.47733811034408796,-0.4626026680450277,0.0,0.36239082373043024,0.0
18.629887,0.0,0.47778106154038197,-0.46242596902594874,0.0,0.36243621153173994,0.0
18.639937,0.0,0.4782260143436325,-0.46224853401122856,0.0,0.362482391630615,0.0
18.649866,0.0,0.478664240689916,-0.46207384240463695,0.0,0.3625284553257411,0.0
18.659891,0.0,0.47910510982006366,-0.46189815834330583,0.0,0.3625753859353383,0.0
18.669975,0.0,0.4795469847094439,-0.46172213481381025,0.0,0.3626230233046083,0.0
18.679899,0.0,0.4799802808379039,-0.4615495881865065,0.0,0.362670325541621,0.0
18.68994,0.0,0.48041697549938167,-0.46137574769873146,0.0,0.36271859647304294,0.0
18.69992,0.0,0.4808494115280272,-0.4612036612471665,0.0,0.36276699481753133,0.0
18.709924,0.0,0.48128148393763853,-0.461031777773945,0.0,0.3628159539196682,0.0
18.719985,0.0,0.48171429583609515,-0.46085965841616156,0.0,0.362865606697748,0.0
18.729915,0.0,0.4821400710120953,-0.4606903942226446,0.0,0.36291505490369946,0.0
18.739901,0.0,0.48256658998660223,-0.4605208907352644,0.0,0.3629651959915443,0.0
18.749908,0.0,0.48299194600595236,-0.4603519055329344,0.0,0.3630158121913327,0.0
18.759992,0.0,0.4834194564183186,-0.4601821207938286,0.0,0.3630673079034368,0.0
18.769897,0.0,0.4838376174908864,-0.4600161036844724,0.0,0.36311828921436035,0.0
18.779911,0.0,0.4842584073734005,-0.4598490972619409,0.0,0.36317020927844645,0.0
18.789862,0.0,0.48467508349623445,-0.45968377718676595,0.0,0.3632222404334507,0.0
18.799922,0.0,0.48509465061207047,-0.4595173639256562,0.0,0.36327526242841957,0.0
18.810236,0.0,0.485522849194913,-0.4593475827646093,0.0,0.36333003514489026,0.0
18.819915,0.0,0.48592393977942583,-0.45918860081151536,0.0,0.3633819527227039,0.0
18.829913,0.0,0.4863361202692374,-0.4590252742720554,0.0,0.36343593080089004,0.0
18.840067,0.0,0.4867516492707552,-0.45886067329001434,0.0,0.3634909968547424,0.0
18.850051,0.0,0.4871605059889186,-0.4586987666255739,0.0,0.3635458234317053,0.0
18.859911,0.0,0.4875626091870313,-0.4585395838573647,0.0,0.3636003762654625,0.0
18.869994,0.0,0.4879710391778026,-0.45837794664529546,0.0,0.3636564373379222,0.0
18.879966,0.0,0.4883737687606632,-0.4582186148148074,0.0,0.3637123657374259,0.0
18.889918,0.0,0.4887740862120328,-0.45806028585521874,0.0,0.3637686070750006,0.0
18.899936,0.0,0.4891749290937354,-0.4579017975102192,0.0,0.36382557812790806,0.0
18.90993,0.0,0.489573282335207,-0.4577443414650847,0.0,0.36388285431489165,0.0
18.919937,0.0,0.48997055393401245,-0.4575873604608236,0.0,0.36394063812498606,0.0
18.929917,0.0,0.49036534564743123,-0.4574314062940914,0.0,0.36399872625454066,0.0
18.939946,0.0,0.490759620105257,-0.45727570305795184,0.0,0.36405740903151207,0.0
18.950036,0.0,0.491154749584668,-0.45711970880760017,0.0,0.3641169009192473,0.0
18.959937,0.0,0.4915411639868625,-0.4569672002921211,0.0,0.3641757500341248,0.0
18.969928,0.0,0.49192933601765976,-0.4568140428967273,0.0,0.3642355426499433,0.0
18.979941,0.0,0.49231635054946665,-0.4566613868472289,0.0,0.3642958408195762,0.0
18.990068,0.0,0.4927049699272791,-0.45650814255429345,0.0,0.36435708594554883,0.0
19.00007,0.0,0.4930875868512854,-0.45635730897719584,0.0,0.3644180771965292,0.0
19.009967,0.0,0.4934665379015669,-0.4562079632815309,0.0,0.3644791707523254,0.0
19.020005,0.0,0.4938470188129067,-0.456058057384088,0.0,0.36454120844917576,0.0
19.030126,0.0,0.49422972046760644,-0.4559073196485454,0.0,0.36460432365022694,0.0
19.039981,0.0,0.49460061201632205,-0.455761274846543,0.0,0.364666185867946,0.0
19.05004,0.0,0.49497598829769446,-0.4556135053270881,0.0,0.36472950278277955,0.0
19.059999,0.0,0.4953481178436634,-0.45546705477744187,0.0,0.36479298424882856,0.0
19.069943,0.0,0.4957171029651235,-0.45532188182300143,0.0,0.36485664000561796,0.0
19.080267,0.0,0.4960968330710879,-0.45517252302059585,0.0,0.36492289965536356,0.0
19.090055,0.0,0.4964568016335401,-0.4550309759436884,0.0,0.36498642446658525,0.0
19.100174,0.0,0.4968263523314046,-0.4548857003397898,0.0,0.3650523737774974,0.0
19.109913,0.0,0.49718128538858997,-0.454746208629569,0.0,0.36511642483428536,0.0
19.119964,0.0,0.4975447212621966,-0.4546034132498544,0.0,0.3651827428186433,0.0
19.130018,0.0,0.49790537569057747,-0.45446174867372646,0.0,0.36524929743151063,0.0
19.139897,0.0,0.4982604312717713,-0.4543223202035541,0.0,0.36531555446517683,0.0
19.15,0.0,0.4986188919982091,-0.4541815916219054,0.0,0.3653831991668721,0.0
19.159891,0.0,0.4989713289932575,-0.4540432641666652,0.0,0.36545045584390706,0.0
19.169884,0.0,0.49932384733728885,-0.45390494069734144,0.0,0.3655184827054044,0.0
19.179918,0.0,0.4996758200611555,-0.4537668671055809,0.0,0.3655871695594277,0.0
19.189893,0.0,0.5000239183742663,-0.4536303485038388,0.0,0.36565586481512835,0.0
19.199911,0.0,0.5003715555180325,-0.45349404556898526,0.0,0.3657252403909443,0.0
19.209923,0.0,0.5007172396644276,-0.4533585428121385,0.0,0.3657950033162023,0.0
19.219917,0.0,0.501060636796871,-0.4532239704829932,0.0,0.36586508484487634,0.0
19.229984,0.0,0.5014045278970076,-0.45308923844204485,0.0,0.36593605965949144,0.0
19.240127,0.0,0.5017490683070955,-0.452954285949686,0.0,0.36600797744746705,0.0
19.250101,0.0,0.502086258583616,-0.4528222452662907,0.0,0.36607915857255763,0.0
19.259888,0.0,0.5024153409254725,-0.452693410864394,0.0,0.36614940199401286,0.0
19.269931,0.0,0.5027506338991596,-0.4525621767690854,0.0,0.36622177097537545,0.0
19.279971,0.0,0.5030843829752918,-0.45243157873387224,0.0,0.3662946225624751,0.0
19.290059,0.0,0.5034173079767206,-0.4523013347073561,0.0,0.3663681196579317,0.0
19.300144,0.0,0.503748788770255,-0.45217168692877296,0.0,0.36644213167035755,0.0
19.309936,0.0,0.5040689122687688,-0.45204651074716184,0.0,0.36651441171796484,0.0
19.319902,0.0,0.504392834744157,-0.4519198786025961,0.0,0.366588368001907,0.0
19.330107,0.0,0.504721070958648,-0.4517915903342255,0.0,0.36666416431026116,0.0
19.339929,0.0,0.5050377419852461,-0.4516678510517854,0.0,0.36673812083999136,0.0
19.349934,0.0,0.5053570810796892,-0.45154309785875846,0.0,0.3668135421281964,0.0
19.360073,0.0,0.5056780247264494,-0.451417746768084,0.0,0.3668902098575415,0.0
19.37015,0.0,0.5059961728775341,-0.451293516110826,0.0,0.3669670844109743,0.0
19.379942,0.0,0.5063029397624966,-0.4511737565431815,0.0,0.3670420491797053,0.0
19.389935,0.0,0.5066142996047701,-0.45105223091759883,0.0,0.36711899601644965,0.0
19.400172,0.0,0.5069310375779323,-0.4509286340489554,0.0,0.36719817775790886,0.0
19.410107,0.0,0.5072367312985152,-0.4508093734728993,0.0,0.3672754818043292,0.0
19.419935,0.0,0.5075367759918409,-0.4506923421590001,0.0,0.36735221755105646,0.0
19.429929,0.0,0.5078407160178389,-0.45057381711122624,0.0,0.3674308354255307,0.0
19.439934,0.0,0.508142851526959,-0.4504560212877394,0.0,0.3675098877344091,0.0
19.449934,0.0,0.5084428030996982,-0.45033910208150585,0.0,0.36758927527562996,0.0
19.459951,0.0,0.5087411468099018,-0.45022283443745237,0.0,0.36766915153017043,0.0
19.469944,0.0,0.5090369980850771,-0.4501075625437321,0.0,0.36774927927060563,0.0
19.479928,0.0,0.5093306026174589,-0.449993190059003,0.0,0.36782972165382805,0.0
19.489935,0.0,0.509622934502401,-0.44987933706989747,0.0,0.3679107479542989,0.0
19.500148,0.0,0.509919207985568,-0.44976397310924376,0.0,0.3679938362310765,0.0
19.510099,0.0,0.510206108971931,-0.44965228177888655,0.0,0.36807524591850344,0.0
19.519966,0.0,0.5104886345361911,-0.44954231603294914,0.0,0.3681563468443837,0.0
19.530015,0.0,0.5107742348403383,-0.44943117591028636,0.0,0.3682392912720656,0.0
19.539924,0.0,0.5110540825933714,-0.44932229617532204,0.0,0.3683215222714487,0.0
19.549932,0.0,0.5113345750889253,-0.4492131872278331,0.0,0.3684049142095308,0.0
19.559972,0.0,0.5116137580705258,-0.4491046091546613,0.0,0.36848890383297384,0.0
19.569932,0.0,0.5118892695096859,-0.44899747998582223,0.0,0.3685727756882577,0.0
19.579929,0.0,0.5121636086345402,-0.4488908273536503,0.0,0.36865728645955054,0.0
19.590033,0.0,0.5124382211453979,-0.4487840891007102,0.0,0.3687428991041878,0.0
19.600067,0.0,0.5127100184382664,-0.44867846541871353,0.0,0.3688286595705968,0.0
19.609933,0.0,0.5129750951184315,-0.4485754729106506,0.0,0.36891330473179773,0.0
19.620118,0.0,0.5132455475825194,-0.44847041149073774,0.0,0.3690007133521347,0.0
19.629985,0.0,0.5135076803875552,-0.44836860102375736,0.0,0.3690864657196558,0.0
19.63992,0.0,0.5137682247001044,-0.44826742608201053,0.0,0.36917272945407165,0.0
19.649982,0.0,0.5140302618628816,-0.44816569008470614,0.0,0.3692605487881019,0.0
19.65996,0.0,0.5142881606812255,-0.44806557904484157,0.0,0.3693480454133294,0.0
19.669957,0.0,0.5145445074952576,-0.44796608837898344,0.0,0.36943608712528797,0.0
19.680022,0.0,0.5147997313078674,-0.4478670512894234,0.0,0.369524830504605,0.0
19.689997,0.0,0.5150523786074401,-0.44776903139581914,0.0,0.3696137730278504,0.0
19.700027,0.0,0.5153032833917852,-0.44767170466952205,0.0,0.369703207259288,0.0
19.710143,0.0,0.5155542076425856,-0.44757438743959505,0.0,0.3697937777175624,0.0
19.719942,0.0,0.51579585200258,-0.44748068537546914,0.0,0.36988209312877374,0.0
19.729936,0.0,0.5160399064838687,-0.4473860647592639,0.0,0.3699724072427384,0.0
19.739913,0.0,0.5162817442065843,-0.44729231944948566,0.0,0.3700630376467755,0.0
19.749953,0.0,0.5165228870594677,-0.4471988592047914,0.0,0.3701545636521074,0.0
19.760043,0.0,0.516762276083013,-0.4471060941952782,0.0,0.37024659597187753,0.0
19.770102,0.0,0.517000467281372,-0.44701380866514473,0.0,0.3703393578121329,0.0
19.780058,0.0,0.5172335304785829,-0.44692352471510777,0.0,0.3704313025855626,0.0
19.789909,0.0,0.5174623349731677,-0.4468349046999331,0.0,0.3705227333941711,0.0
19.800068,0.0,0.5176956992006372,-0.4467445330991672,0.0,0.37061720904591244,0.0
19.810235,0.0,0.5179241016429943,-0.4466560971239548,0.0,0.37071090487060915,0.0
19.819883,0.0,0.5181456399254174,-0.44657033226609444,0.0,0.3708029788221958,0.0
19.830073,0.0,0.5183732364519225,-0.44648223574686796,0.0,0.3708988297141551,0.0
19.839944,0.0,0.5185921481284349,-0.4463975139768931,0.0,0.37099226121731615,0.0
19.849923,0.0,0.5188115222102845,-0.44631262610155,0.0,0.37108714324218267,0.0
19.859962,0.0,0.519029950558969,-0.4462281169537066,0.0,0.3711828988731478,0.0
19.869968,0.0,0.5192454301602107,-0.4461447611421643,0.0,0.37127865292024514,0.0
19.879945,0.0,0.5194584767620283,-0.4460623586809907,0.0,0.3713746241041938,0.0
19.89005,0.0,0.5196719533582723,-0.4459798020359826,0.0,0.37147212296516563,0.0
19.900268,0.0,0.5198851547760484,-0.44589736391807405,0.0,0.3715708698717403,0.0
19.909917,0.0,0.5200859951218377,-0.44581971648842494,0.0,0.3716651860120742,0.0
19.919965,0.0,0.5202921164285774,-0.4457400385200765,0.0,0.3717633284509567,0.0
19.930127,0.0,0.5204976050122738,-0.4456606163680856,0.0,0.3718625697103828,0.0
19.940197,0.0,0.520699928372852,-0.4455824285355283,0.0,0.3719616919830002,0.0
19.950102,0.0,0.5208969286556939,-0.44550630823572424,0.0,0.3720595938398932,0.0
19.960106,0.0,0.5210941193376201,-0.4454301246644887,0.0,0.3721590059696079,0.0
19.970002,0.0,0.5212871924193111,-0.4453555418814075,0.0,0.3722577595532631,0.0
19.980007,0.0,0.521479872158209,-0.44528112087639227,0.0,0.37235775659104764,0.0
19.989959,0.0,0.5216693125730405,-0.44520796060346185,0.0,0.3724575267616871,0.0
20.000007,0.0,0.5218585552222312,-0.4451348861721858,0.0,0.3725586816658451,0.0
20.009916,0.0,0.5220433986106336,-0.44506351960524404,0.0,0.3726589712258868,0.0
20.019946,0.0,0.5222280058539641,-0.4449922532084071,0.0,0.3727606498558896,0.0
20.029957,0.0,0.5224102422237806,-0.4449219108834661,0.0,0.37286256243034577,0.0
20.040058,0.0,0.5225920115720534,-0.4448517575417998,0.0,0.37296579274338554,0.0
20.050019,0.0,0.5227692108515564,-0.44478337637748433,0.0,0.3730680008709723,0.0
20.060086,0.0,0.5229459228356093,-0.44471519148695543,0.0,0.3731715319460302,0.0
20.069937,0.0,0.5231171430085568,-0.4446491334605232,0.0,0.3732734302005062,0.0
20.079931,0.0,0.5232884506670494,-0.4445830493897501,0.0,0.3733770002115613,0.0
20.089934,0.0,0.5234579430029564,-0.44451767318551105,0.0,0.3734811279276335,0.0
20.099955,0.0,0.5236254560056478,-0.44445306785161726,0.0,0.3735857201358302,0.0
20.109986,0.0,0.5237910412509185,-0.4443892132344131,0.0,0.37369081530403936,0.0
20.119971,0.0,0.5239537418008482,-0.4443264780405132,0.0,0.373795798238955,0.0
20.129958,0.0,0.5241143661257757,-0.44426455021236,0.0,0.37390118015755397,0.0
20.140072,0.0,0.524274862900307,-0.44420267830538324,0.0,0.37400827483270993,0.0
20.150154,0.0,0.5244326389843974,-0.4441418617990505,0.0,0.3741153776841394,0.0
20.160067,0.0,0.5245856924964678,-0.44408287187782836,0.0,0.3742210755883839,0.0
20.170005,0.0,0.5247370107093788,-0.4440245567926724,0.0,0.3743273930889234,0.0
20.180068,0.0,0.5248879846998048,-0.44396638032266084,0.0,0.3744353482871048,0.0
20.189974,0.0,0.5250347318713598,-0.44390983832018854,0.0,0.3745421595564937,0.0
20.199996,0.0,0.5251809390612993,-0.44385350995963446,0.0,0.3746505019519649,0.0
20.210018,0.0,0.5253249160106197,-0.44379804627601543,0.0,0.3747591539136679,0.0
20.220059,0.0,0.525467136810589,-0.44374326440941847,0.0,0.3748684809440304,0.0
20.230063,0.0,0.5256063830179056,-0.44368963342569134,0.0,0.37497753819030677,0.0
20.240257,0.0,0.525746142657075,-0.44363580976683203,0.0,0.3750891006920331,0.0
20.250211,0.0,0.5258809307350266,-0.4435839055483005,0.0,0.3751987880260906,0.0
20.259948,0.0,0.5260105875388297,-0.4435339817389868,0.0,0.37530633473598785,0.0
20.270154,0.0,0.526144096828456,-0.4434825791112935,0.0,0.3754192669492672,0.0
20.279928,0.0,0.5262698535977415,-0.4434341655282724,0.0,0.37552777666576265,0.0
20.289963,0.0,0.5263968517334522,-0.443385278213203,0.0,0.37563956901168316,0.0
20.299917,0.0,0.5265206650678691,-0.44333762090093093,0.0,0.37575080975748404,0.0
20.309939,0.0,0.5266430434401922,-0.44329051983078543,0.0,0.37586306388138074,0.0
20.319995,0.0,0.5267634218192723,-0.4432441923072995,0.0,0.37597583954711383,0.0
20.329941,0.0,0.5268810188373136,-0.443198938814269,0.0,0.3760883922099443,0.0
20.339964,0.0,0.5269969284724507,-0.4431543381623558,0.0,0.37620176588098314,0.0
20.349921,0.0,0.5271098995375991,-0.44311087158447227,0.0,0.3763147276549427,0.0
20.359931,0.0,0.5272213772028176,-0.443067982842497,0.0,0.3764287202620656,0.0
20.369934,0.0,0.527330564108049,-0.4430259785396649,0.0,0.3765429480159535,0.0
20.379941,0.0,0.5274376865506051,-0.4429847714333155,0.0,0.37665764833469123,0.0
20.390096,0.0,0.5275438635468931,-0.44294393094142515,0.0,0.37677407240897975,0.0
20.400202,0.0,0.5276472064431811,-0.44290418337016624,0.0,0.3768901747917646,0.0
20.409949,0.0,0.5277457783242899,-0.44286627338892326,0.0,0.3770036469931255,0.0
20.420155,0.0,0.5278460061261839,-0.44282772912543766,0.0,0.37712194333486826,0.0
20.429935,0.0,0.5279400668718599,-0.4427915588638555,0.0,0.37723582062516325,0.0
20.440076,0.0,0.5280352506135291,-0.4427549590872076,0.0,0.377354076406513,0.0
20.449928,0.0,0.5281256949675561,-0.44272018385104117,0.0,0.37746946001174747,0.0
20.459918,0.0,0.5282152360913096,-0.4426857579781321,0.0,0.3775868012635292,0.0
20.469985,0.0,0.5283031963308835,-0.4426519419195829,0.0,0.37770531240134303,0.0
20.47992,0.0,0.528387846696417,-0.44261940021469337,0.0,0.37782263468368205,0.0
20.489929,0.0,0.5284709616404681,-0.4425874505596021,0.0,0.3779412005936317,0.0
20.499964,0.0,0.5285519267774652,-0.44255632900755254,0.0,0.37806017656540014,0.0
20.510053,0.0,0.5286311666120851,-0.4425258722646519,0.0,0.3781802223912023,0.0
20.519993,0.0,0.5287072658805012,-0.4424966241554223,0.0,0.3782991609832744,0.0
20.530036,0.0,0.5287819289652659,-0.44246792947901736,0.0,0.3784196446656642,0.0
20.539918,0.0,0.5288532610550644,-0.44244051631682324,0.0,0.3785385833922177,0.0
20.549918,0.0,0.528923158967687,-0.44241365558275264,0.0,0.3786591084097005,0.0
20.560019,0.0,0.5289914999565246,-0.44238739436561303,0.0,0.37878113178049366,0.0
20.569994,0.0,0.5290568172337999,-0.4423622961840791,0.0,0.3789020179334145,0.0
20.579974,0.0,0.5291199676937453,-0.44233803164480157,0.0,0.37902327409843645,0.0
20.589962,0.0,0.5291810490991814,-0.44231456308063755,0.0,0.37914510337196417,0.0
20.599979,0.0,0.5292400770339207,-0.4422918844067785,0.0,0.3792675680852765,0.0
20.610041,0.0,0.5292971195975438,-0.44226996936715124,0.0,0.37939085687108365,0.0
20.619965,0.0,0.5293512523079551,-0.4422491730291012,0.0,0.37951290398236265,0.0
20.629989,0.0,0.5294037231211348,-0.4422290158651904,0.0,0.3796364995533013,0.0
20.6401,0.0,0.5294544209968797,-0.44220954046311484,0.0,0.37976153812666685,0.0
20.649956,0.0,0.52950166780972,-0.44219139136767277,0.0,0.37988373671137277,0.0
20.659961,0.0,0.5295474283215585,-0.442173813756402,0.0,0.38000807744930626,0.0
20.670098,0.0,0.5295915487214009,-0.4421568666563971,0.0,0.3801344063640779,0.0
20.679982,0.0,0.5296323744595031,-0.44214118551448267,0.0,0.38025786225819747,0.0
20.689956,0.0,0.5296714327932679,-0.4421261836314587,0.0,0.38038289926378577,0.0
20.700326,0.0,0.5297095881991583,-0.4421115289308204,0.0,0.3805127978275533,0.0
20.710139,0.0,0.529743711725025,-0.4420984231077841,0.0,0.3806367402306426,0.0
20.720185,0.0,0.5297763588828055,-0.4420858845927498,0.0,0.38076364143365915,0.0
20.730089,0.0,0.5298063818792919,-0.44207435415796953,0.0,0.380889134249677,0.0
20.740011,0.0,0.5298343009034404,-0.4420636319681962,0.0,0.38101522824465506,0.0
20.749973,0.0,0.5298601407144582,-0.44205370846984327,0.0,0.38114212609236076,0.0
20.759959,0.0,0.5298838389718318,-0.4420446075622195,0.0,0.38126961904312234,0.0
20.769994,0.0,0.5299054337021,-0.4420363146032048,0.0,0.38139803460181093,0.0
20.78007,0.0,0.5299248549699421,-0.44202885641439715,0.0,0.38152710075480883,0.0
20.789997,0.0,0.5299418514904998,-0.44202232946047937,0.0,0.3816549293579469,0.0
20.800082,0.0,0.5299568875431955,-0.4420165554213373,0.0,0.3817850994453797,0.0
20.810143,0.0,0.5299696062950854,-0.4420116713009352,0.0,0.3819147953779084,0.0
20.819983,0.0,0.5299799602128451,-0.4420076953296727,0.0,0.3820427815070947,0.0
20.829984,0.0,0.529988259790005,-0.44200450825828097,0.0,0.3821727866141477,0.0
20.840041,0.0,0.5299943830450669,-0.44200215691473277,0.0,0.3823038897801032,0.0
20.850121,0.0,0.5299982790150963,-0.44200066085858214,0.0,0.3824355430692986,0.0
20.860018,0.0,0.5299999247906355,-0.4420000288803967,0.0,0.3825649642393849,0.0
20.870099,0.0,0.5299993821356745,-0.44200023725994986,0.0,0.38269754176601595,0.0
20.879986,0.0,0.529996674094877,-0.4420012771489832,0.0,0.38282761233549584,0.0
20.890046,0.0,0.5299917042629887,-0.44200318557182133,0.0,0.38296037427353324,0.0
20.899966,0.0,0.5299846177937753,-0.4420059067974773,0.0,0.3830916065023123,0.0
20.910174,0.0,0.5299750652571401,-0.4420095750208436,0.0,0.3832269104523597,0.0
20.919973,0.0,0.5299637471547163,-0.44201392126082295,0.0,0.38335698987762207,0.0
20.930085,0.0,0.5299498587824292,-0.44201925454937746,0.0,0.3834915031345383,0.0
20.940053,0.0,0.5299338934263105,-0.44202538548371295,0.0,0.38362501454420306,0.0
20.950043,0.0,0.5299157622127033,-0.44203234821870585,0.0,0.3837585911299719,0.0
20.96024,0.0,0.5298950332764369,-0.4420403086323382,0.0,0.38389501076509386,0.0
20.970037,0.0,0.5298728014291163,-0.4420488463225203,0.0,0.384027364082121,0.0
20.980132,0.0,0.5298477700575752,-0.44205845926471954,0.0,0.384163503908904,0.0
20.99007,0.0,0.5298209229870818,-0.44206876967865344,0.0,0.3842978981738093,0.0
20.999958,0.0,0.5297920660341436,-0.4420798521785978,0.0,0.3844318540722093,0.0
21.010097,0.0,0.5297602482359464,-0.44209207203714895,0.0,0.38456950034745524,0.0
21.020034,0.0,0.5297268611553402,-0.44210489486901483,0.0,0.38470475049795505,0.0
21.029968,0.0,0.5296912914277658,-0.44211855629495245,0.0,0.3848403450381486,0.0
21.040053,0.0,0.5296529607341081,-0.4421332785006043,0.0,0.3849783051512046,0.0
21.049986,0.0,0.529613039575694,-0.44214861197868055,0.0,0.3851144272373026,0.0
21.059994,0.0,0.5295706412949643,-0.44216489735200964,0.0,0.3852518292429848,0.0
21.069921,0.0,0.5295263453273777,-0.4421819121278668,0.0,0.3853886301102547,0.0
21.080355,0.0,0.5294777400524592,-0.4422005827552639,0.0,0.3855319055573346,0.0
21.090031,0.0,0.5294300843796835,-0.44221888920260377,0.0,0.38566635433565993,0.0
21.099925,0.0,0.5293793703796145,-0.4422383711155302,0.0,0.3858037037330477,0.0
21.10992,0.0,0.5293260325201394,-0.44225886170280243,0.0,0.3859425495585396,0.0
21.119918,0.0,0.5292705089322776,-0.44228019274804087,0.0,0.38608168426356937,0.0
21.130085,0.0,0.5292119263324243,-0.44230269986210724,0.0,0.3862231832794348,0.0
21.139992,0.0,0.5291524259029305,-0.4423255605032762,0.0,0.38636193000156754,0.0
21.149976,0.0,0.5290902103901257,-0.4423494652781185,0.0,0.3865022114915459,0.0
21.160006,0.0,0.5290258917357953,-0.44237417917845123,0.0,0.3866425980699012,0.0
21.170141,0.0,0.5289582224681026,-0.4424001816711136,0.0,0.38678570747862284,0.0
21.179928,0.0,0.5288909534048377,-0.44242603154822735,0.0,0.38692374457353296,0.0
21.19013,0.0,0.5288187261899999,-0.4424537880183212,0.0,0.3870676959322809,0.0
21.200022,0.0,0.5287464387924647,-0.442481568959335,0.0,0.38720774042658834,0.0
21.210013,0.0,0.5286710507316912,-0.4425105429553065,0.0,0.387349871272337,0.0
21.219924,0.0,0.5285941674425063,-0.4425400931204298,0.0,0.3874910415717026,0.0
21.229949,0.0,0.5285142544657813,-0.4425708093611434,0.0,0.38763405889090435,0.0
21.240121,0.0,0.5284314859815125,-0.4426026249096225,0.0,0.3877785107335668,0.0
21.249921,0.0,0.5283485431107298,-0.4426345092605557,0.0,0.3879198046910436,0.0
21.259928,0.0,0.5282622792541879,-0.44266767212284747,0.0,0.3880633559244294,0.0
21.270082,0.0,0.5281725209669829,-0.44270218040279774,0.0,0.3882093124728633,0.0
